,Unnamed: 0,"Диффузный индекс цен на выпускаемую продукцию, ожидаемые изменения ","Диффузный индекс цен на покупаемую продукцию, ожидаемые изменения ","Диффузный индекс заработной платы, ожидаемые изменения ","Диффузный индекс занятости, ожидаемые изменения ","Диффузный индекс выпуска, ожидаемые изменения ","Диффузный индекс закупок оборудования, ожидаемые изменения ","Диффузный индекс финансового состояния, ожидаемые изменения ","Диффузный индекс портфеля заказов, ожидаемые изменения ","Диффузный индекс задолженности банкам, ожидаемые изменения ","Производство скота и птицы, тыс.тонн ","Производство молока, тыс.тонн ","Производство яиц, млн","Грузооборот транспорта, млрд.т-км ","Коммерческий грузооборот транспорта, млрд.т-км ","Ж/д перевозки,  млн.тонн.","Инвестиции, млрд. рублей","Реальные инвестиции, млрд. рублей","Строительство, млрд. руб.","Ввод в действие жилых домов, млн кв.м","Экспорт товаров,  млрд. долл., index","Импорт товаров,  млрд. долл., index","Экспорт товаров, СНГ, млрд. долл., index","Импорт товаров, СНГ, млрд. долл., index",Курс доллара,Курс евро,"Дефицит бюджета, млрд.руб.","Оборот розничной торговли, млрд.руб.",Реальный оборот розничной торговли,"Оборот розничной торговли, продукты, млрд.руб.","Реальный оборот розничной торговли, продукты","Оборот розничной торговли, непродовольственные, млрд.руб.","Реальный оборот розничной торговли, непродовольственные","Товарные запасы в организациях розничной торговли, млрд.руб.",Реальные товарные запасы в организациях розничной торговли,"Обеспеченность оборота розничной торговли запасами, дней",Реальный объем платных услуг,Индекс потребительских цен,"Индекс потребительских цен, продукты","Индекс потребительских цен, непродовольственные","Индекс потребительских цен, услуги","Средние цены производителей, нефть","Средние цены производителей, уголь","Средние цены производителей, газ","Средние цены производителей, бензин","Средние цены производителей, дизельное топливо","Средние цены производителей, мазут","Средние цены производителей, животноводство","Средние цены производителей, крупный рогатый скот","Средние цены производителей, птица","Средние цены производителей, молоко","Средние цены производителей, яйца","Средние цены производителей, инвестиционные товары","Средние цены производителей, строительная продукция",Индекс тарифов на грузоперевозки,Безработицв,Потребность работодателей в работниках,Нагрузка не занятого трудовой деятельностью населения,"Среднемесячная зарплата, руб.",Реальная зарплата,"Среднемесячная пенсия, руб.",Реальная пенсия,MIACR,"Ставка по краткосрочным кредитам, население","Ставка по долгосрочным кредитам, население","Ставка по краткосрочным кредитам, фирмы","Ставка по долгосрочным кредитам, фирмы","Краткосрочные кредиты и прочие средства нефинансовым организациям, млрд.руб","Долгосрочные кредиты и прочие средства нефинансовым организациям, млрд.руб","Цена Urals, долл/бар"
95,2010m11,66.0,84.0,58.0,41.0,45.0,30.0,52.0,48.0,20.0,7.148345743900068,7.594381242551817,8.03073492409854,6.028037527338822,6.004627533634263,4.641502115235482,6.885202874511625,1.4313661070219073,6.063785208687608,1.7749523509116738,1.2742417655430511,1.643705630339287,1.4163118554836893,1.209928508128427,3.443937535338314,3.727378753264546,-136.3,7.296616637923521,0.8015923561582985,6.558481450523715,0.6828755570585372,6.6465203765452046,0.9078118072548574,6.295266001439646,0.9203605921872046,33.0,0.3707416626042663,0.7873210180754172,0.8498713743919134,0.5491145418409248,1.0980009710044256,1.3836086535541043,1.0910938489529485,1.103938766596887,0.9125087500059618,1.0157399701782786,1.022851829563234,0.8420742179593775,0.9143570685074308,0.6987315273970484,1.0331942265325178,0.5396782943901725,0.8678076830748478,0.9900245248968613,1.133207298499543,6.6,15.355113636363635,162.4,9.975156839226488,0.751464044687473,8.936363946580514,0.8633042851453387,3.035,26.859,17.681,9.118,10.706,8.321348609289808,9.155377193900897,4.4354521813864265
96,2010m12,62.0,81.0,54.0,42.0,47.0,32.0,46.0,44.0,17.0,7.2813856635702825,7.612336837167746,8.080856419640986,6.02707297457535,6.000919705878737,4.60816569496789,7.4243442626372325,1.9701959271974954,6.418691146997659,2.70805020110221,1.4828806306543791,1.7371959734266258,1.6241387026860057,1.252987997588874,3.4170707308184456,3.697095608885277,-1484.6000000000001,7.4822315298244035,0.9763856465314616,6.760530559225612,0.8668623931715531,6.8168454036222945,1.0741733444700825,6.3833377016966795,0.9973216333233328,29.0,0.4233341127234369,0.7982609581137514,0.8735879010092295,0.5541020833519639,1.1019929922739633,1.3935589844072724,1.11578646154332,1.1217786847252178,0.9064906776803988,1.0824636022211869,0.9820298350429787,0.8618768452555573,0.9331788227480186,0.6997310277301321,1.0666290026187553,0.5941664796742421,0.8688071834079312,0.9890240245632779,1.1471102036685346,7.0,14.088952654232424,177.3,10.24092361024682,1.0061062630610536,8.935732459011673,0.8522433377859139,2.891,24.675,16.74,9.142,9.762,8.310513366132692,9.18136459973961,4.494287839286594
97,2011m01,75.0,92.0,51.0,43.0,32.0,28.0,41.0,40.0,24.0,6.606650186198215,7.508787170634276,8.09559870137819,6.020052003959894,6.003887067106539,4.5736795188967205,5.907539312170221,0.43771905589952337,5.304796332645746,0.9555114450274363,1.1204750120066616,1.22969813975331,1.3203272483043411,1.0019592427851287,3.3901364343027307,3.7049988359938197,468.8,7.217076526537399,0.6940227355572807,6.502640109638261,0.5844994821973721,6.544774782480128,0.7918104334959016,6.253828811575473,0.8499810454246235,32.0,0.27251122298885333,0.8219774847310676,0.9012030680422028,0.5630618247234358,1.1421747819067951,1.446151434526443,1.1626700474421703,1.160999397878499,0.8520344918843401,1.0914233435926588,0.9820298350429787,0.8718271761087254,0.9646774898073895,0.6896806918766305,1.0932709335651765,0.576002509046571,0.8817234086744775,0.9930160458328156,1.1786088707279057,7.6,15.014450867052023,175.9,9.936390272211836,0.6886520322756025,8.935100572414289,0.8279506452168692,2.713,27.187,17.506,8.58,10.981,8.331514004084386,9.179901782835616,4.541484634301958
98,2011m02,80.0,93.0,50.0,42.0,32.0,28.0,42.0,40.0,29.0,6.625392368007956,7.555905093611346,7.976251943745623,5.951943788945699,5.932245187448011,4.532599493153256,6.18682571740974,0.6985436741814217,5.41565585896527,0.9932517730102834,1.4123980787156971,1.5186294316055229,1.5538170916726952,1.242549707703059,3.365224721203338,3.6891294228691436,-12.900000000000034,7.211999439732896,0.6809374960086251,6.503389566317273,0.5724269009631029,6.53407949336338,0.7797378522616323,6.270988431858299,0.8589407867960954,32.0,0.28443979385412715,0.8299456543802444,0.9141192933087492,0.5660573337032341,1.1501429515559718,1.5025317679625505,1.2018907605954516,1.1669814695560463,0.8874016357216316,1.1316051332254906,0.9567120270586889,0.8698251734380522,0.9961761568667606,0.6715167212489593,1.108159546058927,0.5130627092726968,0.9015260359706573,1.0196579767792369,1.1786088707279057,7.4,15.99137931034483,167.3,9.936922328622366,0.6796112876234532,9.013692684465939,0.8984091088654306,2.815,24.969,17.538,8.696,10.244,8.336294621695775,9.184263301466062,4.618481200047763
99,2011m03,84.0,96.0,57.0,47.0,50.0,27.0,49.0,53.0,23.0,6.705639094860003,7.7354333524996886,8.119398589612294,6.030444846748866,6.007583928987866,4.651099117876491,6.341945346883387,0.8674422106432358,5.728149831104496,1.3862943611198906,1.4819241413643076,1.7305097906410218,1.638158240106446,1.3621089427606983,3.3474449256629084,3.6893793291555874,361.1,7.290770258252709,0.7523274920952981,6.573540492402139,0.6316387605949488,6.6211393047123535,0.8631594604007048,6.316803610736861,0.8981614999493768,31.0,0.3483531195977798,0.8359277260577916,0.9240696241619172,0.5710448752142732,1.1531384605357704,1.5330609729973734,1.2324199656302746,1.1649794668853732,0.8528101909520125,1.1073124406564459,1.00168539270142,0.8807651134763864,1.0208687694571321,0.6824566612872938,1.1041515246613882,0.5675508945567664,0.8864123981606091,0.9943401687949469,1.1786088707279057,7.0,17.675753228120517,150.1,10.028930068226643,0.7648711315742768,9.014690384970896,0.8933965670418861,3.081,23.003,17.55,8.693,10.638,8.35410939652969,9.20109779060925,4.711818024863624
100,2011m04,81.0,94.0,67.0,50.0,68.0,41.0,67.0,73.0,26.0,6.651571873589727,7.87777633327726,8.144679183447758,6.003887067106539,5.982171500196389,4.638604962074329,6.4152606119008695,0.9406926723828283,5.8132346082172806,1.1314021114911006,1.5579588276403051,1.735497332152061,1.5634346939105097,1.366100964030236,3.3141860046725258,3.7089271494177143,355.4000000000001,7.304112368059574,0.7612872334667701,6.581055139509627,0.6356307818644864,6.6400065442378065,0.8780480728944554,6.335054251498059,0.9120644051183682,32.0,0.35532873333420495,0.8399197473273292,0.9270651331417157,0.5760324167253122,1.1581260020468096,1.5988487135353766,1.2639186326896454,1.3151221253150926,0.8958696804124595,1.1503719301168929,1.0360868194187525,0.8867471851539339,1.037725886523555,0.6794521522669951,1.0819059157140685,0.6592180830825902,0.8874118984936926,0.9953396691280305,1.2406442616473583,7.1,20.687679083094558,123.9,10.02211467629434,0.753810184214852,9.018634923871888,0.8933965670418861,3.218,23.016,17.394,8.349,10.39,8.38432443634181,9.209570075373916,4.782831595588305
101,2011m05,71.0,88.0,65.0,46.0,65.0,35.0,65.0,64.0,25.0,6.648984550024776,8.035278911144667,8.233503140233994,6.0473721790462776,6.025382765311443,4.665324108807838,6.642356414770814,1.1541898466452327,5.8673175543650995,1.0647107369924282,1.5181779576284606,1.772793116895758,1.507921983980251,1.3975996310896068,3.334701390373791,3.6903783302376723,270.1999999999998,7.335503595330759,0.7889024004997435,6.603130485800044,0.6573922736459991,6.680101572190042,0.9105152630319568,6.3447587828872365,0.9180464767959156,32.0,0.35432823300062144,0.8449072888383683,0.9260646328081322,0.5840005863744892,1.1651016157832348,1.6245164602839544,1.2944478377244684,1.3151221253150926,0.9875368689382833,1.1760396768654706,1.0801037048355266,0.8500832007823426,1.045694056172732,0.6874203219161719,1.0327156715232966,0.43106198994483624,0.9023005109874432,1.0161222083105588,1.2416437619804417,6.2,22.176966292134832,106.9,10.033594337881343,0.7587977257258911,9.018428979342923,0.8883840252183419,3.734,22.583,17.241,7.976,10.663,8.408538366586725,9.226617183037858,4.713646716824173
102,2011m06,70.0,85.0,67.0,51.0,57.0,33.0,58.0,60.0,26.0,6.594413459749778,8.167068178341237,8.25712628599743,6.001662372084428,5.977872593588515,4.640537329825382,6.833031732786201,1.3448102062538825,6.155070385705995,1.6863989535702288,1.5091372129763116,1.7566637349658742,1.5699573748997036,1.4501920812087776,3.3350575791576103,3.6985822295753215,303.8000000000002,7.347943823148687,0.8008309713650172,6.608675161577986,0.665360443295176,6.698884386954646,0.9254038755257075,6.365266974707305,0.9378491040920953,32.0,0.3848574380354442,0.8469052915010413,0.9220566114105935,0.5879926076440267,1.1720772295196602,1.5169312496040168,1.3152303769069968,1.3151221253150926,0.9895348716009562,1.1435164851599104,1.073079089898562,0.8165264172534998,1.0486895651525303,0.6864198215825884,0.9782594857272379,0.22894580582270202,0.9033000113205267,1.018120210973232,1.2426432623135253,6.0,21.86013986013986,101.4,10.0915012118666,0.8142324326139917,9.018222992392074,0.8853795161980433,3.71,22.03,17.091,8.615,10.533,8.430850681594173,9.239850629350125,4.715941830500369
103,2011m07,67.0,81.0,65.0,48.0,63.0,35.0,63.0,64.0,28.0,6.61338421837956,8.134760782418645,8.228710798793687,6.004627533634263,5.979138897417345,4.662495252607361,6.714170529909472,1.2181125532079247,6.125776884715576,1.2809338454620642,1.4567907326041025,1.7333951080265202,1.4865757659606524,1.4145649035656265,3.3207101307494686,3.6768068728796672,336.9000000000001,7.378321250084049,0.8332981615025186,6.635158843948397,0.6987952193814133,6.732806476517595,0.9569025425850786,6.358188826899716,0.9328365622685509,32.0,0.36158881109608987,0.8469052915010413,0.9130158667584444,0.5909881166238252,1.1780593011972074,1.4193184207370164,1.3291332820759882,1.3230902949642696,0.9955169432785037,1.129417560780409,1.0690710685010234,0.8074856726013506,1.052681586422068,0.6793952066456238,0.9384786157153933,0.24580292288912503,0.9122597526919988,1.0300487818385056,1.2923853542083392,6.4,21.183844011142064,101.4,10.068917241659864,0.7919868236666718,9.018016963001859,0.8853795161980433,3.848,22.656,17.304,7.939,10.486,8.465268118551318,9.249503391157507,4.747480121705439
104,2011m08,69.0,83.0,66.0,53.0,61.0,37.0,60.0,60.0,23.0,6.678342114654332,8.06117135969092,8.206037762778815,5.985949366419872,5.9589413554024215,4.657762636107262,6.876470988942371,1.3639430014194642,6.194813471094013,1.3609765531356006,1.51317106604021,1.825062296552344,1.5044156840889835,1.4382814301829425,3.3624565533457247,3.7338528197566676,274.1999999999998,7.41119368431411,0.8705939462462154,6.648207045774128,0.7254371503278346,6.78332520060396,1.0028314744734783,6.373149126550743,0.9516583165091389,32.0,0.3645843200758882,0.8449032888303682,0.8968864848285608,0.5959756581348643,1.181054810177006,1.5424206178709998,1.3420495073425347,1.3419120492048573,1.0443071074479358,1.1791596526752228,1.1680110163559267,0.8174360034545186,1.0546795890847411,0.6723705917086593,0.9314540007784289,0.3820805411816729,0.9300996708203296,1.0566907127849268,1.2933848545414228,6.0,20.40221914008322,101.6,10.045464431431677,0.7728040042498978,9.01957930246836,0.8893715374675808,3.937,22.874,17.108,7.949,10.349,8.489801439424266,9.285132395827471,4.6958005274524295
105,2011m09,71.0,81.0,65.0,51.0,57.0,38.0,60.0,65.0,18.0,6.86171134048073,7.941295570906532,8.139148678884066,5.9730459615839635,5.944372939574132,4.630837932736669,6.966872883465226,1.4482841498532153,6.307187279715285,1.7047480922384253,1.4950070954125387,1.7329470076445381,1.6150622041760472,1.3943295426537599,3.461978853922014,3.770459441106359,67.90000000000009,7.405617236356269,0.8655814044226712,6.640790448119078,0.7254371503278346,6.779353564177613,0.9917705271140534,6.408528791059498,0.9870254603464301,32.0,0.3595717782523439,0.8449032888303682,0.8878457401764116,0.6029512718712896,1.1800543098434224,1.5454161268507984,1.3539780782078084,1.3646515361743468,1.0522752770971124,1.1930625578442144,1.1838843655122169,0.8411525300718348,1.0576750980645395,0.6773581332196984,0.9502757550190166,0.5131088035880771,0.9360817424978771,1.0656504541563987,1.2993669262189702,6.0,20.0,98.8,10.06339307004575,0.7906439223782288,9.021151287604283,0.8913695401302538,4.434,23.095,16.986,8.011,10.098,8.547955153066278,9.333018075842622,4.713984333261473
106,2011m10,68.0,80.0,57.0,48.0,54.0,36.0,55.0,57.0,25.0,6.996681488176539,7.7651449029361315,8.133587417660966,6.041206639002796,6.015181073725298,4.69866052907543,7.0693637941785505,1.541774492940554,6.246106765481563,1.6094379124341003,1.5447491873073527,1.7996706396874464,1.6210442758535948,1.3873049277167955,3.3978584803966405,3.746676552840153,275.2999999999997,7.440322824866532,0.8941688612745837,6.676201460307957,0.7540246071797472,6.813444599510896,1.020357983965966,6.454726753942363,1.027207249979262,32.0,0.3685315196238158,0.8498908303414073,0.8928332816874507,0.6099268856077147,1.1810538101765058,1.5533842964999753,1.4207017102507167,1.3495378983642985,1.0402026958628432,1.2874632332656988,1.1667382066772465,0.8580096471382578,1.0764968523051273,0.6793561358823715,0.9769176859654379,0.5599923894869274,0.9460320733510452,1.07955335932539,1.2235652128026882,6.2,19.142053445850916,102.3,10.069086733185694,0.7916434227113122,9.022720805480928,0.888365031109955,4.93,24.408,17.022,8.566,9.711,8.562740006372207,9.3413335460477,4.685706727749457
107,2011m11,67.0,82.0,58.0,51.0,54.0,29.0,54.0,58.0,20.0,7.1693500166706,7.63433723562832,8.056426767522984,6.039301876522142,6.0127366823835215,4.650143551630823,7.083639493812086,1.5527144329788884,6.2408604695662575,1.8718021769015913,1.5704169340559306,1.8360025689348367,1.6220437761866782,1.3873049277167955,3.4442568711226023,3.7340917969354845,-59.899999999999636,7.4360278163518485,0.8841185254210823,6.676831540348965,0.749012065356203,6.804836224974296,1.0062590595864642,6.482036441846705,1.0499467369487512,33.0,0.39419926637239344,0.8538828516109448,0.8978208231984898,0.6159089572852622,1.1820533105095894,1.6107093631192448,1.4086291290164474,1.3654112475205886,1.0431982048426416,1.3199304234032003,1.1556772593178215,0.870925872404804,1.0844650219543042,0.6753481144848327,1.0064764882069823,0.5895511917284718,0.9490275823308437,1.0825488683051887,1.2285527543137273,6.2,17.763713080168777,111.6,10.098067006725584,0.8163360353016835,9.022057079297907,0.8833524892864106,5.054,25.198,17.078,8.844,10.045,8.583823273714,9.384646558007006,4.706409550903165
108,2011m12,61.0,79.0,51.0,42.0,50.0,34.0,52.0,48.0,24.0,7.299797366758161,7.656810091480378,8.094683648698815,6.074656137994746,6.048081147526878,4.657762636107262,7.6429556957730815,2.113472425493088,6.582163633457136,2.8390784635086144,1.6492281144802203,1.8429781826712621,1.774764863204342,1.472564771667619,3.4719664525503626,3.7297814454343623,-1780.1000000000001,7.623886295932458,1.0672730685189287,6.875541956617486,0.9404585299271582,6.983048263017569,1.1818916282296223,6.593866114361182,1.157005809242159,29.0,0.45057959980850104,0.8578748728804824,0.9047964369349151,0.6189044662650607,1.1850488194893878,1.6508911527520767,1.3975681816570227,1.3603987056970444,0.9992463173134588,1.3298807542563684,1.101221073521763,0.8877829894712271,1.0983679271232956,0.6733461118141596,1.0301930148242984,0.6572098402022867,0.9470255796601708,1.07954435928489,1.221528139376763,6.0,16.329113924050635,120.7,10.398458146978019,1.1119862774026414,9.021380832442043,0.8783399474628664,5.407,24.607,17.122,9.335,10.688,8.575065794606692,9.414602791286981,4.6780116421632245
109,2012m01,67.0,85.0,51.0,45.0,38.0,33.0,43.0,34.0,23.0,6.677083461247136,7.557472901614746,8.128585200374497,6.073505257444191,6.056549793763916,4.620058798481842,6.125339630664009,0.5902122093000398,5.475626381518447,1.1314021114911006,1.4084296279272899,1.3951273580666597,1.3964284224844303,1.1384896596461274,3.4131259525274293,3.688129172723232,413.5,7.329421766428309,0.7675184148328785,6.582025138892826,0.6393534371432366,6.687731855004171,0.8821369745435722,6.486160788944089,1.043837111136521,33.0,0.30323901190979197,0.8628624143915214,0.9117720506713404,0.6228964875345983,1.1870468221520607,1.6488891500814034,1.4045437953934479,1.6296621926248074,0.8883147566061771,1.2890587597361134,1.1210237008179424,0.8987229295095613,1.1083182579764639,0.6773381330836971,1.0450816273180492,0.6562093398687032,0.9510176009297084,1.0835363805544274,1.2124873947246138,6.3,17.97432239657632,117.4,10.075169374225737,0.7862561373133305,9.020716215991886,0.8723218751373035,4.837,25.357,17.665,8.838,10.6,8.55167190983248,9.408075854822492,4.69866052907543
110,2012m02,67.0,82.0,55.0,44.0,40.0,34.0,53.0,48.0,20.0,6.714170529909472,7.608374474380783,8.03365842788615,5.995954452380834,5.975081067857458,4.5736795188967205,6.4007556600496756,0.8479504053787488,5.550242719287699,1.0296194171811581,1.5359429482262494,1.6497695764402402,1.6846103699778623,1.2668828744145266,3.3655702040190043,3.661251286996462,-187.6,7.3293561689997055,0.7625058730093344,6.576887309080756,0.6262681975945812,6.692207804289556,0.8831364748766558,6.462092981122559,1.0144083004457087,33.0,0.34149772402688244,0.866854435661059,0.9177541223488878,0.6258919965143968,1.1870468221520607,1.7202791461680764,1.4408757246408384,1.6708041359559826,0.8275026172094196,1.2820341447991488,1.133939926084489,0.9027149507790988,1.1212344832430101,0.6853063027328739,1.0500691688290882,0.6349857034170766,0.9698393551702963,1.1101783115008486,1.2124873947246138,6.2,19.586305278174038,109.5,10.087307985453819,0.7942243069625075,9.083620017196948,0.9315337347691497,4.408,24.345,17.752,8.891,11.498,8.534463202581192,9.40182812388638,4.778450998129897
111,2012m03,74.0,84.0,62.0,48.0,49.0,33.0,58.0,60.0,19.0,6.785587645007929,7.779466967458324,8.151333337900432,6.0748861552470546,6.052089168924417,4.68213122712422,6.508023702721733,0.9692826905462738,5.851052393391237,1.3609765531356006,1.5751636613795308,1.7895315188153988,1.6541511624931537,1.4391540953549795,3.3786108829893595,3.66791114767774,294.0,7.4029392067581705,0.8292295050522427,6.646650221380809,0.6864221204143283,6.769182629118197,0.9554571364562819,6.49888437773914,1.0439671026872532,32.0,0.3883813099257329,0.8728365073386064,0.9257222919980646,0.6308795380254357,1.1910388434215984,1.831820520900984,1.459697478881426,1.673799644935781,0.8492641089909323,1.2648879859641782,1.1507970431509118,0.9146435216443726,1.1321744232813444,0.6792882304073109,1.0430445538921238,0.7156436064345312,0.954725717360248,1.0848605035165588,1.2124873947246138,6.3,21.414285714285715,98.3,10.145923797230747,0.849659013850608,9.102855378991434,0.9454366399381411,5.117,23.865,18.117,9.199,11.501,8.564649132572534,9.418613910623664,4.808960854310534
112,2012m04,68.0,82.0,66.0,54.0,72.0,33.0,64.0,68.0,21.0,6.734591659972948,7.897668150726906,8.170185652879642,6.030685260261263,6.008075812913178,4.667205576907544,6.56512411504534,1.0228234574743034,5.948557046096705,1.0647107369924282,1.5364228330631002,1.729781514409625,1.6133291679728987,1.417930458903353,3.3796332037463146,3.6615082573178044,116.60000000000002,7.4085911711187595,0.8312275077149157,6.644180281873589,0.6793975054773638,6.781965272923837,0.9644168778277539,6.502340169624015,1.0429666023536694,33.0,0.3853768009054342,0.8758320163184048,0.9277202946607378,0.6348715592949733,1.1940343524013968,1.8526030600835122,1.404184768951167,1.6329776504155258,0.9056444424270399,1.3002551298014695,1.1517965434839952,0.9116390126240739,1.1450906485478907,0.675280209009772,1.0187518613230793,0.7432587734675046,0.9587177386297855,1.0878560124963572,1.263180509040132,5.6,24.056338028169016,82.6,10.158129770909708,0.8586187552220801,9.121793270911212,0.9613099890944313,5.343,24.233,18.546,8.964,10.934,8.595801023994852,9.437364384552483,4.762950174156767
113,2012m05,63.0,78.0,66.0,52.0,67.0,35.0,65.0,71.0,20.0,6.732210706467206,8.043663352393944,8.250097752572845,6.048553514092109,6.024899323194219,4.694096395182493,6.836903538010186,1.2851877219417946,6.048317358700765,1.1314021114911006,1.5493390583296465,1.7804746287251432,1.5839003572820864,1.4088897142512038,3.479700443150099,3.7003138317395994,414.4000000000001,7.445943119503939,0.8636946978524174,6.683235781487996,0.7118646956148652,6.81783057145415,0.9968840679652554,6.519589667952034,1.0548951732189435,32.0,0.3873748035681073,0.8808195578294439,0.9327078361717769,0.6388635805645109,1.2010099661378222,1.6877284168932785,1.3880553870212837,1.7391378462439164,0.9215177915833301,1.3002551298014695,1.149794540813322,0.8749750282524825,1.1430886458772176,0.6692621366842091,0.9706114859951441,0.5557236496206626,0.9686680694829536,1.1007722377629037,1.2651785117028052,5.2,25.207182320441987,73.2,10.180550945839768,0.8774405094626679,9.121509158269568,0.9562974472708872,5.795,24.851,18.613,8.852,11.704,8.593728215894227,9.468688891815816,4.6900610871905215
114,2012m06,61.0,77.0,65.0,54.0,66.0,34.0,66.0,64.0,21.0,6.687108607866515,8.162801353492073,8.271548374755515,5.9974466187855295,5.971771913762246,4.669083511731744,6.9930151229329605,1.4344694246575491,6.26168250580812,1.6486586255873816,1.4406396414063056,1.7375671277138667,1.604682896464615,1.3722257298796126,3.4910380856619447,3.721346644251438,89.29999999999995,7.466913819538766,0.8766109231189636,6.70171463556759,0.7158567168844028,6.840974245291786,1.017666607147784,6.521798637262015,1.0488771008933806,32.0,0.4179040086029302,0.8897792992009157,0.9505477543001078,0.6408615832271841,1.2089781357869989,1.619449576139984,1.3729417492112355,1.7391378462439164,0.9334463624486039,1.293230514864505,1.1100136708014774,0.8557922088357085,1.1410866432065445,0.68710205481254,0.9308306159832994,0.41646158228715485,0.9756436832193788,1.1047642590324411,1.267176514365478,5.2,24.226519337016573,72.0,10.221723078031365,0.9099076996001694,9.121235896893362,0.947256702618738,5.773,24.34,18.427,9.339,11.162,8.610829243377504,9.486099143548804,4.537329376187067
115,2012m07,64.0,85.0,69.0,56.0,66.0,35.0,69.0,65.0,19.0,6.697034247666484,8.123261319121745,8.247743887225516,6.022236205774735,5.996452088619021,4.692264892839025,6.88407715162756,1.3156858886675822,6.23166185298802,1.4350845252893227,1.4486078110554825,1.8337859854544094,1.620556245620905,1.4046929200171139,3.4716558453107167,3.677565694213663,261.79999999999995,7.492258782425338,0.8944508412472945,6.723712241289842,0.7258070477375709,6.869222329265353,1.0433343538963618,6.514564531749361,1.0347781765138788,32.0,0.39565839965561045,0.9017078700661896,0.9595074956715797,0.6438570922069825,1.23562006673342,1.463964673299589,1.3729417492112355,1.850679220976824,0.9453749333138776,1.30020612860093,1.1258870199577675,0.8527876998154099,1.1370786218090057,0.696061796184012,0.9085850070359797,0.41546108195357145,0.985594014072547,1.1196528715261918,1.3235568478015858,5.2,23.572413793103447,72.0,10.191819413829405,0.8690857050799143,9.120951625828056,0.9351841213844688,5.606,24.677,19.037,9.476,11.051,8.625904088273684,9.49427794252298,4.630585375594274
116,2012m08,67.0,82.0,67.0,49.0,58.0,37.0,63.0,65.0,23.0,6.752270376141742,8.047189562170502,8.231376045573969,6.026831690945273,5.999928625520111,4.6913478822291435,7.002246942074855,1.4236430301726744,6.314634412489316,1.4586150226995167,1.447607310721899,1.8427457268258813,1.6413387848034333,1.452530249431274,3.4747575847701837,3.7020424406402173,191.20000000000005,7.5222379683584,0.9220660082802677,6.7448833460094955,0.7465895869200994,6.906754778648554,1.077735780613694,6.517080256346608,1.0357776768469624,31.0,0.3835858184213413,0.9027073703992731,0.9514753239743153,0.6478491134765201,1.2416021384109677,1.7014055293146233,1.3689337278136966,1.8536747299566223,1.0139677247794894,1.3631809277623186,1.1822673533938752,0.8657039250819563,1.134074112788707,0.7294965722702493,0.9105830096986528,0.43231819901999446,0.9965339541108812,1.1374927896545228,1.3255548504642587,5.0,22.472527472527474,73.6,10.154946414830384,0.8313838378959029,9.122099148125745,0.9351841213844688,5.334,25.118,19.118,9.148,10.536,8.65313916658865,9.51310069411186,4.728274392604824
117,2012m09,66.0,82.0,62.0,41.0,56.0,37.0,58.0,62.0,19.0,6.895682697747868,7.92443418488756,8.149312843635345,6.03140615420093,6.003887067106539,4.666265285347902,7.046908340374713,1.4609388149163711,6.395261598115449,1.62924053973028,1.490666800182346,1.7517263284387126,1.6433367874661065,1.3949011365946375,3.4314032237192214,3.6883793290722537,-7.7999999999999545,7.522724678478058,0.9170534664567236,6.743234346813689,0.7415770450965552,6.909054434713757,1.0727232387901497,6.56751595579168,1.0807510424896936,32.0,0.38558382108401446,0.9086894420768205,0.9514753239743153,0.6548247272129454,1.2515524692641358,1.9301334589227337,1.3568611465794274,1.868563342450373,1.1001454210205417,1.3966157038485558,1.2272407190366061,0.8933190921149295,1.1380661340582445,0.7648637161075404,0.9294047639392405,0.5138981860124174,1.004502123760058,1.147443120507691,1.3255548504642587,5.0,21.698895027624307,74.0,10.16569795901424,0.836371379406942,9.123234445062304,0.9311760999869301,5.525,24.686,19.575,8.936,10.745,8.64412535696199,9.527476872290654,4.714564803703353
118,2012m10,66.0,84.0,57.0,49.0,48.0,43.0,54.0,55.0,23.0,7.037905963447182,7.743269700829004,8.146129510025405,6.057486342649979,6.030444846748866,4.711330381816482,7.224753405767971,1.632367930543902,6.329186003129627,1.7047480922384253,1.5713247031998006,1.912994476034835,1.6863962769265537,1.622036709178385,3.4509394735569696,3.7064737625148876,192.69999999999982,7.551974785918659,0.939792953426213,6.7770769553400205,0.7701645019484678,6.934397209928558,1.0905631569184806,6.6140551342047935,1.1209328321225251,33.0,0.41319898811698774,0.9136769835878595,0.9564628654853544,0.6618003409493707,1.2525519695972192,1.8192018982154519,1.3678010866177617,1.8339718976807537,1.1498875129153556,1.3946137011778827,1.2080578996198321,0.9160585790844189,1.1380661340582445,0.7905314628561181,0.9647719077765319,0.58714864775201,1.0114777374964832,1.1564028618791629,1.3043312140126322,5.1,20.697350069735005,77.5,10.196269100532607,0.8620391261555197,9.12439024983818,0.9281715909666315,6.099,24.698,19.654,9.053,11.327,8.639180709170493,9.549986139047054,4.703895476275147
